player_name,team_name,positions,overall,age,pac,sho,pas,dri,def,phy,height_cm,preferred_foot,contract_start,contract_end,market_value
Raíllo,RCD Mallorca,CB,81,33,41,44,52,60,83,81,187,Right,2016-07-01,2026-06-01,14500000
Vedat Muriqi,RCD Mallorca,ST,80,31,58,80,61,64,81,91,194,Left,2022-07-22,2029-06-01,21000000
"Sergi Darder,RCD Mallorca,""CM CAM LM"",80,31,78,74,80,80,77,75,180,Right,2023-08-11,2028-06-01,20500000"
"Samú Costa,RCD Mallorca,""CDM CM"",78,24,61,63,64,70,80,76,183,Left,2023-08-10,2028-06-01,23000000"
"Maffeo,RCD Mallorca,""RB RM"",78,27,82,51,68,76,74,69,172,Right,2022-07-01,2027-06-01,16000000"
"Johan Mojica,RCD Mallorca,""LB LM"",78,32,88,63,73,72,74,69,185,Left,2024-07-23,2027-06-01,11500000"
Leo Román,RCD Mallorca,GK,77,24,49,19,24,42,51,68,189,Right,2020-06-01,2030-06-01,16000000
Marash Kumbulla,RCD Mallorca,CB,77,25,58,38,48,62,76,77,191,Right,2021-07-01,2026-06-30,14500000
"Manu Morlanes,RCD Mallorca,""CDM CM"",77,26,66,65,73,74,70,65,178,Right,2023-07-01,2028-06-01,14500000"
Martin Valjent,RCD Mallorca,CB,77,29,63,40,53,65,83,85,187,Right,2019-07-01,2029-06-01,10500000
"Takuma Asano,RCD Mallorca,""RM RW ST"",75,30,84,70,59,80,70,73,173,Right,2024-07-06,2026-06-01,6500000"
"Omar Mascarell,RCD Mallorca,""CM CDM"",75,32,48,64,68,73,70,69,181,Right,2023-07-01,2026-06-01,5000000"
"Pablo Torre,RCD Mallorca,""CAM CM LM"",74,22,72,63,76,76,54,48,173,Right,2025-07-14,2029-06-01,11000000"
"Antonio Sánchez,RCD Mallorca,""RM CM RB"",73,28,72,65,69,74,74,75,179,Right,2015-07-01,2027-06-01,3600000"
"Mateu Morey,RCD Mallorca,""RB RM"",73,25,75,45,62,75,62,51,173,Right,2024-08-05,2027-06-01,4900000"
"Toni Lato,RCD Mallorca,""LB LM"",73,27,76,56,67,72,65,56,171,Left,2023-07-01,2027-06-01,3500000"
"Jan Virgili,RCD Mallorca,""LW LM RM"",73,18,84,60,63,74,55,44,177,Right,2025-08-28,2030-06-01,8500000"
"Mateo Joseph,RCD Mallorca,""ST RM RW"",72,21,82,72,56,71,74,73,185,Right,2022-01-04,2026-06-30,6500000"
"Abdón Prats,RCD Mallorca,""ST CAM"",72,32,64,74,62,70,64,75,181,Left,2017-07-04,2028-06-01,2200000"
"Zito Luvumbo,RCD Mallorca,""ST LM RM CAM"",70,23,86,65,61,76,70,63,174,Left,2020-09-23,2026-06-30,3800000"
"Javi Llabrés,RCD Mallorca,""LM LW"",69,22,79,58,59,69,52,47,174,Right,2022-07-01,2026-06-01,3300000"
David López,RCD Mallorca,CB,68,22,58,31,42,54,76,80,195,Right,2024-01-31,2027-06-01,3000000
Lucas Bergström,RCD Mallorca,GK,67,22,30,17,21,33,43,65,205,Right,2025-07-15,2027-06-01,2300000
Pichu Cuéllar,RCD Mallorca,GK,67,41,46,22,29,40,54,75,187,Left,2023-08-29,2026-06-01,30000
"Justin Kalumba,RCD Mallorca,""LM LB RM LW"",65,20,68,51,60,66,56,53,182,Left,2026-01-16,2029-06-01,1800000"
"Jan Salas,RCD Mallorca,""CM CAM LM CDM"",62,19,59,52,52,62,54,56,182,Right,2025-08-19,2026-06-01,1100000"
"Iliesse Salhi,RCD Mallorca,""LB CM LM"",60,17,74,42,55,61,54,47,172,Left,2025-07-17,2029-06-01,750000"
